,DailyAverageDryBulbTemperature,DailyAverageStationPreure,DailyAverageWindSpeed,DailyCoolingDegreeDay,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDay,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySutainedWindDirection,DailySutainedWindSpeed,DailyWeather,Tommrow DailyAvegerageDryBulb
10230,52,28.93,9.2,0,0.9,13,55,48,110,23,0.42,0,0,110,16,RA BR,57
10284,57,28.86,6.2,0,6.3,8,64,50,340,22,0.14,0,0,340,15,RA FG BR,56
10332,56,28.97,8.1,0,5.6,9,61,51,10,29,0.09,0,0,350,16,RA BR,53
10359,53,29.31,6.9,0,2.9,12,61,44,270,24,0,0,0,320,16,BR,42
10385,42,29.67,5.1,0,-7.8,23,49,34,310,16,0,0,0,300,12,,39
10410,39,29.72,5.3,0,-10.4,26,49,29,350,23,0,0,0,310,15,,38
10435,38,29.74,1.1,0,-11.1,27,50,25,30,16,0,0,0,360,12,BR,39
10460,39,29.69,2.2,0,-9.7,26,52,26,350,17,0,0,0,360,13,BR,40
10485,40,29.7,2.8,0,-8.4,25,53,26,150,17,0,0,0,140,14,,42
10510,42,29.62,1.4,0,-6,23,58,25,200,17,0,0,0,230,12,BR,48
10535,48,29.57,4.4,0,0.4,17,64,31,180,17,0,0,0,170,12,,54
10560,54,29.54,7.1,0,6.8,11,71,36,210,22,0,0,0,200,15,,52
10586,52,29.49,3.7,0,5.2,13,63,40,170,16,0,0,0,180,13,,53
10637,53,29.44,5.7,0,6.6,12,67,38,160,16,0,0,0,130,13,FG BR HZ,50
10678,50,29.15,10.3,0,4,15,59,40,280,32,0.35,0,0,270,21,RA BR,45
10704,45,29.23,12.3,0,-0.6,20,52,37,250,38,0,0,0,250,28,RA,37
10740,37,29.41,9.8,0,-8.2,28,38,36,250,25,0,0,0,260,17,BR UP,39
10785,39,29.29,12.8,0,-5.7,26,42,35,300,44,0.21,0,0,300,25,RA SN BR,34
10810,34,29.48,6.6,0,-10.3,31,42,26,290,25,0,0,0,300,15,RA,46
10840,46,29.37,7.5,0,2.2,19,61,30,190,27,0,0,0,180,18,,55
10874,55,29.28,12.8,0,11.6,10,65,45,200,29,0.24,0,0,320,21,RA BR,37
10899,37,29.61,10.9,0,-5.9,28,45,29,270,32,0.02,0,0,280,22,RA,31
10924,31,29.83,4.4,0,-11.5,34,41,21,170,17,0,0,0,170,13,,42
10949,42,29.62,6.1,0,0,23,53,31,210,25,0,0,0,210,17,RA,45
10981,45,29.47,7,0,3.5,20,52,37,330,34,0.4,0,0,320,23,RA BR,30
11006,30,29.57,7.7,0,-11.1,35,37,23,320,24,0,0,0,320,16,,32
11031,32,29.6,5.5,0,-8.6,33,43,20,190,18,0,0,0,180,14,,45
11056,45,29.47,13.7,0,4.9,20,56,34,200,38,0,0,0,190,26,,42
11099,42,29.46,12.4,0,2.3,23,54,29,310,31,0.37,0,0,310,21,RA BR,27
11125,27,29.59,5.5,0,-12.2,38,32,21,310,22,0,0,0,320,16,,39
11150,39,29.31,7,0,0.2,26,47,30,170,18,0,0,0,170,15,,35
11175,35,29.41,8.2,0,-3.3,30,44,26,310,31,0,0,0,320,22,,33
11200,33,29.46,6.8,0,-4.8,32,45,20,190,27,0,0,0,200,17,,40
11225,40,29.39,4,0,2.6,25,53,27,250,18,0,0,0,240,13,,39
11277,39,29.36,4.9,0,2,26,49,28,170,20,0.23,0,0,160,16,RA FG BR,49
11303,49,29.26,7.4,0,12.5,16,62,36,300,23,0,0,0,300,16,BR,47
11328,47,29.34,4.5,0,10.9,18,62,32,130,15,0,0,0,150,12,,42
11353,42,29.56,7.2,0,6.3,23,52,32,10,19,0,0,0,360,14,,45
11393,45,29.33,10.6,0,9.7,20,61,29,220,30,0.42,0,0,210,20,RA BR,42
11426,42,29.34,13.2,0,7.1,23,58,25,280,39,0.08,0,0,300,24,TS RA BR,23
11451,23,29.6,5,0,-11.5,42,27,19,320,17,0,0,0,310,13,,33
11476,33,29.4,6.7,0,-1.1,32,42,24,240,23,0,0,0,290,15,,38
11507,38,29.25,10.2,0,4.2,27,53,23,180,34,0,0,0,180,24,BR,53
11571,53,29.16,9.1,0,19.6,12,68,37,200,45,0.16,0,0,200,31,RA FG BR,50
11603,50,29.08,14.8,0,16.9,15,68,32,250,46,0.07,0,0,270,31,TS RA SN,38
11628,38,29.59,9.1,0,5.2,27,50,26,200,24,0,0,0,210,17,,43
11653,43,29.62,7.2,0,10.6,22,54,31,240,19,0,0,0,240,14,,45
11678,45,29.68,7,0,12.9,20,58,31,160,19,0.02,0,0,170,14,RA,57
11716,57,29.46,16.4,0,25.1,8,64,50,190,49,0.08,0,0,190,31,RA BR,47
11766,47,29.31,11.1,0,15.4,18,62,32,180,51,0.52,0,0,190,33,RA BR,32
11805,32,29.54,4.6,0,0.7,33,39,25,90,17,0.2,0,0,90,13,RA BR,39
11856,39,29.38,8,0,7.9,26,44,34,310,27,0.61,0,0,320,18,RA BR,33
11895,33,29.69,4.8,0,2.2,32,39,27,90,12,0,0,0,80,9,,32
11920,32,29.6,4.8,0,1.4,33,42,21,220,19,0,0,0,200,14,BR,35
11945,35,29.35,6.9,0,4.6,30,47,23,310,27,0,0,0,310,20,BR,30
11971,30,29.41,6.9,0,-0.2,35,36,24,320,29,0,0,0,330,20,,38
11998,38,29.34,10.6,0,8,27,51,24,210,31,0,0,0,200,22,,56
12026,56,29.1,13.6,0,26.2,9,65,46,190,40,0,0,0,200,24,,57
12070,57,29.01,9.5,0,27.4,8,66,48,210,31,0.47,0,0,220,20,TS RA BR,48
12105,48,29.36,7.1,0,18.5,17,53,43,160,39,0.01,0,0,160,29,RA,54
12148,54,29.09,11.1,0,24.7,11,65,42,160,29,0.02,0,0,170,21,RA BR,40
12202,40,29.09,7.2,0,10.8,25,43,36,110,28,1.05,0,0,100,22,RA FG BR,41
12255,41,29.21,5.4,0,11.9,24,43,38,80,15,0.02,0,0,80,13,RA FG BR,44
12304,44,29.23,4.6,0,15.1,21,50,37,170,14,0,0,0,190,10,RA FG BR,49
12357,49,29.11,6.8,0,20.2,16,61,37,150,20,0.01,0,0,150,15,FG BR,50
12405,50,29.05,8.8,0,21.4,15,62,38,210,25,0.4,0,0,210,16,RA BR,33
12445,33,29.36,11.2,0,4.5,32,38,28,20,24,0.01,0,0,360,17,RA SN BR,27
12477,27,29.71,6.5,0,-1.4,38,31,22,340,19,0,0,0,320,13,,31
12507,31,29.49,10.9,0,2.6,34,39,22,180,36,0,0,0,170,25,BR,28
12534,28,29.2,15.5,0,-0.3,37,39,16,240,43,0,0,0,260,31,,12
12567,12,29.49,10.4,0,-16.2,53,17,7,290,25,0,0,0,310,17,,12
12593,12,29.68,5.8,0,-16.2,53,20,3,310,21,0,0,0,300,14,,28
12629,28,29.6,12.3,0,-0.1,37,40,15,170,32,0.13,0,0,180,23,RA FZRA SN BR UP,30
12669,30,29.6,11.1,0,1.9,35,42,18,320,31,0.22,0,0,330,21,RA BR,23
12694,23,29.89,7.9,0,-5,42,31,14,300,27,0,0,0,300,18,,24
12719,24,29.83,9.5,0,-4,41,35,12,190,27,0,0,0,190,21,,40
12744,40,29.46,8.1,0,12,25,50,29,210,28,0,0,0,220,18,,38
12773,38,29.28,6.5,0,10.1,27,47,28,310,19,0,0,0,330,14,BR,37
12813,37,29.44,6.5,0,9.1,28,41,32,100,16,0,0,0,100,13,BR HZ,29
12848,29,29.55,12,0,1.1,36,35,22,70,27,0,0,0,70,21,SN BR,26
12873,26,29.26,7.5,0,-1.9,39,36,16,320,23,0,0,0,320,15,,27
12910,27,29.2,9.3,0,-0.9,38,30,24,300,27,0.02,0,0,310,18,SN BR,32
12937,32,29.36,10.1,0,4.1,33,46,18,190,31,0,0,0,190,22,,31
12964,31,29.39,11.6,0,3.1,34,43,18,10,29,0,0,0,360,20,,18
12989,18,29.83,8.1,0,-10,47,25,11,340,23,0,0,0,340,16,,20
13017,20,29.87,4.8,0,-8,45,27,12,120,18,0,0,0,80,13,SN BR,24
13042,24,29.7,8,0,-4,41,35,12,220,24,0,0,0,250,20,,29
13075,29,29.34,8.9,0,0.9,36,37,20,300,32,0,0,0,320,23,,31
13103,31,29.16,11.3,0,2.8,34,42,19,340,28,0,0,0,330,17,RA,18
13129,18,29.56,9.4,0,-10.2,47,25,11,330,27,0,0,0,360,18,,12
13154,12,29.83,5.2,0,-16.3,53,22,1,340,19,0,0,0,340,14,,21
13188,21,29.61,7.1,0,-7.4,44,33,9,210,22,0,0,0,200,15,SN,23
13230,23,29.59,6.6,0,-5.5,42,33,13,360,29,0,0,0,360,20,SN BR,16
13255,16,29.55,5.7,0,-12.6,49,27,4,170,21,0,0,0,180,16,,26
13280,26,29.3,7.1,0,-2.7,39,36,15,270,24,0,0,0,300,18,,27
13305,27,29.48,4.9,0,-1.8,38,41,13,160,17,0,0,0,160,14,BR HZ,44
13331,44,29.39,9.2,0,15,21,57,31,190,29,0.03,0,0,210,18,RA,37
13411,37,29.39,9.1,0,7.9,28,46,27,350,30,1.29,0,0,10,21,RA FZRA SN FG BR UP,24
13470,24,29.59,14.8,0,-5.3,41,27,20,30,29,0.21,0,0,20,21,SN FZFG BR FG,20
13496,20,29.68,9.3,0,-9.5,45,26,14,300,27,0,0,0,300,20,SN,12
13528,12,29.82,6.9,0,-17.7,53,20,3,310,25,0,0,0,300,17,,22
13553,22,29.63,6.9,0,-7.9,43,36,7,210,21,0,0,0,210,16,BR,20
13578,20,29.59,6.4,0,-10.1,45,28,11,320,24,0,0,0,320,17,,25
13604,25,29.42,8.8,0,-5.3,40,43,7,200,27,0,0,0,200,17,,39
13629,39,29.21,8.3,0,8.5,26,45,33,260,24,0,0,0,260,18,,33
13656,33,29.34,7.1,0,2.2,32,38,27,260,20,0,0,0,270,15,,38
13692,38,29.13,10.7,0,7,27,44,31,310,28,0.1,0,0,300,20,RA,25
13726,25,29.6,10.9,0,-6.3,40,32,18,290,28,0,0,0,310,22,SN,17
13784,17,29.67,5.2,0,-14.5,48,23,10,320,20,0,0,0,320,14,SN BR,21
13809,21,29.67,3.7,0,-10.8,44,31,10,220,15,0,0,0,210,12,,34
13834,34,29.68,6.9,0,1.9,31,51,17,170,24,0,0,0,180,17,,55
13859,55,29.41,17.2,0,22.6,10,62,48,180,56,0,0,0,190,31,,42
13942,42,29.18,12.7,0,9.3,23,61,22,350,42,2.2,0,0,350,26,RA SN FG BR,24
13970,24,29.56,10.4,0,-9,41,33,15,330,31,0,0,0,320,21,,28
13995,28,29.72,9,0,-5.4,37,35,20,320,42,0,0,0,320,28,SN,38
14020,38,29.52,12,0,4.3,27,55,20,200,35,0,0,0,200,24,,48
14046,48,29.35,11.8,0,14,17,63,33,180,43,0.11,0,0,180,32,TS RA BR,45
14115,45,29.23,11,0,10.6,20,62,28,300,35,0.52,0,0,280,24,TS RA BR,25
14146,25,29.75,9.6,0,-9.7,40,28,22,310,27,0,0,0,320,20,SN,29
14214,29,29.6,7.3,0,-6.1,36,33,25,80,25,0.29,0,0,70,20,FZRA BR,29
14246,29,29.69,8.5,0,-6.4,36,32,26,290,33,0,0,0,290,20,SN BR,28
14272,28,29.88,3.3,0,-7.8,37,36,20,260,12,0,0,0,270,9,,35
14297,35,29.66,3.8,0,-1.2,30,48,21,260,20,0,0,0,260,15,,39
14322,39,29.54,5.9,0,2.5,26,53,24,200,26,0,0,0,210,18,,50
14348,50,29.38,6.7,0,13.3,15,65,34,250,21,0,0,0,250,16,,51
14373,51,29.41,5.5,0,14.1,14,70,31,210,46,0,0,0,210,26,RA,43
14402,43,29.59,10.4,0,5.7,22,56,30,360,24,0,0,0,360,18,HZ,41
14427,41,29.67,7.3,0,3.3,24,56,25,100,18,0,0,0,100,13,,56
14452,56,29.37,14.6,0,17.9,9,74,37,190,49,0.01,0,0,180,30,,55
14489,55,29.33,10.3,0,16.6,10,67,43,210,40,0.46,0,0,210,25,TS RA BR,39
14550,39,29.29,10.9,0,0.2,26,45,33,40,33,1.44,0,0,300,23,TS RA BR,34
14578,34,29.56,2.7,0,-5.2,31,38,30,300,15,0,0,0,300,12,,42
14603,42,29.39,5.8,0,2.4,23,50,33,280,20,0,0,0,280,15,,40
14628,40,29.49,5.2,0,0,25,50,29,10,17,0,0,0,10,13,,32
14673,32,29.42,11.1,0,-8.4,33,39,25,320,32,0.01,0,0,330,22,SN BR,20
14700,20,29.55,13.1,0,-20.7,45,26,14,330,36,0,0,0,330,25,SN,37
14725,37,29.47,12.4,0,-4.1,28,56,18,220,32,0,0,0,230,23,,50
14750,50,29.55,11.5,0,8.5,15,64,36,180,35,0,0,0,190,24,,57
14777,57,29.54,4.6,0,15.1,8,69,44,250,21,0,0,0,240,13,,54
14802,54,29.39,3.7,0,11.7,11,72,36,220,21,0,0,0,180,14,,56
14827,56,29.27,4,0,13.4,9,74,38,180,20,0,0,0,180,14,,54
14870,54,29.12,6.2,0,11,11,62,45,200,19,0.51,0,0,200,14,TS RA BR,48
14930,48,29.16,11.3,0,4.6,17,56,39,230,34,0.17,0,0,240,23,RA BR,49
14955,49,29.51,6,0,5.2,16,65,33,240,24,0,0,0,260,16,,54
14980,54,29.51,6.9,0,9.9,11,72,36,180,25,0,0,0,180,20,,54
15011,54,29.27,13.5,0,9.5,11,58,49,150,51,1.35,0,0,130,33,RA BR,53
15056,53,28.94,13.2,0,8.1,12,61,45,210,40,0.12,0,0,210,31,RA BR,44
15100,44,29.15,12.7,0,-1.2,21,46,42,240,29,0.03,0,0,220,21,RA,45
15140,45,29.2,11.3,0,-0.6,20,52,37,320,39,0.01,0,0,300,26,RA BR,36
15165,36,29.25,13.5,0,-10,29,42,29,330,35,0,0,0,290,24,,33
15190,33,29.49,7.5,0,-13.4,32,41,25,300,25,0,0,0,340,20,,34
15215,34,29.61,5.3,0,-12.7,31,45,22,30,22,0,0,0,360,14,,40
15240,40,29.47,13.3,0,-7.1,25,45,35,120,32,0,0,0,120,24,RA,60
15273,60,28.91,15,0,12.6,5,75,45,180,45,0.58,0,0,180,30,RA BR,48
15330,48,28.87,15.1,0,0.2,17,58,37,220,57,0.05,0,0,260,39,RA BR UP,38
15362,38,29.38,6.3,0,-10.2,27,45,30,310,24,0,0,0,290,16,,42
15394,42,29.39,9,0,-6.5,23,57,26,300,37,0.06,0,0,290,25,RA,46
15426,46,29.41,5.1,0,-2.9,19,60,31,290,25,0,0,0,290,16,BR,54
15452,54,29.26,9.2,0,4.8,11,65,43,190,28,0,0,0,200,21,,51
15492,51,29.1,6.8,0,1.4,14,61,40,150,18,0.16,0,0,150,13,RA BR,54
15528,54,29.01,10.7,0,4.1,11,59,48,310,32,0.32,0,0,300,22,RA BR,46
15554,46,29.07,12.3,0,-4.3,19,51,40,240,39,0,0,0,250,26,,42
15605,42,29.08,10.4,0,-8.7,23,47,37,300,26,0.06,0,0,280,20,RA BR UP,42
15638,42,29.24,7.9,0,-9,23,50,34,300,28,0.01,0,0,320,20,UP,49
15663,49,29.26,12.2,0,-2.4,16,69,28,170,34,0,0,0,160,25,,60
15694,60,29.18,6.4,0,8.3,5,65,54,180,27,0.05,0,0,190,17,TS RA,59
15733,59,29.29,11.6,0,6.9,6,71,46,160,35,0,0,0,180,24,BR,57
15795,57,29.01,14.1,0,4.6,8,69,45,260,45,0.77,0,0,260,29,TS RA BR,47
15825,47,29.33,13.3,0,-5.8,18,60,34,260,43,0.01,0,0,250,29,RA,53
15850,53,29.36,10.1,0,-0.1,12,67,39,230,43,0.1,0,0,210,29,RA,50
15877,50,29.44,10.3,0,-3.4,15,58,41,330,30,0.04,0,0,310,21,RA,45
15902,45,29.55,11.4,0,-8.8,20,55,34,100,26,0,0,0,90,20,RA,
